"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TC.2023.3238128","Towards Globally Optimal Design of Multipliers for FPGAs","Andreas Böttcher","2023","IEEE-TC","10.1109/TC.2023.3238128","https://doi.org/10.1109/TC.2023.3238128","journals/tc/BottcherK23"
"doi:10.1109/TC.2022.3202755","PMDB: A Range-Based Key-Value Store on Hybrid NVM-Storage Systems","Baoquan Zhang","2023","IEEE-TC","10.1109/TC.2022.3202755","https://doi.org/10.1109/TC.2022.3202755","journals/tc/ZhangGD23"
"doi:10.1109/TC.2022.3202748","Type-Aware Federated Scheduling for Typed DAG Tasks on Heterogeneous Multicore Platforms","Ching-Chi Lin","2023","IEEE-TC","10.1109/TC.2022.3202748","https://doi.org/10.1109/TC.2022.3202748","journals/tc/LinSUGRC23"
"doi:10.1109/TC.2022.3197955","DMACN: A Dynamic Multi-Attribute Caching Mechanism for NDN-Based Remote Health Monitoring System","Pushpendu Kar","2023","IEEE-TC","10.1109/TC.2022.3197955","https://doi.org/10.1109/TC.2022.3197955","journals/tc/KarCS23"
"doi:10.1109/TC.2022.3214113","Serving Multi-DNN Workloads on FPGAs: A Coordinated Architecture, Scheduling, and Mapping Perspective","Shulin Zeng","2023","IEEE-TC","10.1109/TC.2022.3214113","https://doi.org/10.1109/TC.2022.3214113","journals/tc/ZengDZYZZYW23"
"doi:10.1109/TC.2022.3208207","Automated Customization of On-Device Inference for Quality-of-Experience Enhancement","Yang Bai","2023","IEEE-TC","10.1109/TC.2022.3208207","https://doi.org/10.1109/TC.2022.3208207","journals/tc/BaiCRX23"
"doi:10.1109/TC.2022.3200576","Exploiting the Common Case When Accelerating Input-Dependent Stream Processing by FPGA","Zhipeng Zhao","2023","IEEE-TC","10.1109/TC.2022.3200576","https://doi.org/10.1109/TC.2022.3200576","journals/tc/ZhaoMSONH23"
"doi:10.1109/TC.2022.3211417","COP: A Combinational Optimization Power Budgeting Method for Manycore Systems in Dark Silicon","Xin Li","2023","IEEE-TC","10.1109/TC.2022.3211417","https://doi.org/10.1109/TC.2022.3211417","journals/tc/LiLJZWZ23"
"doi:10.1109/TC.2022.3199998","An Economy-Oriented GPU Virtualization With Dynamic and Adaptive Oversubscription","Jianguo Yao","2023","IEEE-TC","10.1109/TC.2022.3199998","https://doi.org/10.1109/TC.2022.3199998","journals/tc/YaoLTLG23"
"doi:10.1109/TC.2022.3207138","Lightweight Authentication Scheme for Data Dissemination in Cloud-Assisted Healthcare IoT","Jianghua Liu","2023","IEEE-TC","10.1109/TC.2022.3207138","https://doi.org/10.1109/TC.2022.3207138","journals/tc/LiuYWHX23"
