"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3620665.3640404","Rubix: Reducing the Overhead of Secure Rowhammer Mitigations via Randomized Line-to-Row Mapping","Anish Saxena","2024","ASPLOS","10.1145/3620665.3640404","https://doi.org/10.1145/3620665.3640404","conf/asplos/SaxenaMQ24"
"doi:10.1145/3620665.3640392","SEER: Super-Optimization Explorer for High-Level Synthesis using E-graph Rewriting","Jianyi Cheng","2024","ASPLOS","10.1145/3620665.3640392","https://doi.org/10.1145/3620665.3640392","conf/asplos/ChengCCBD24"
"doi:10.1145/3620665.3640424","SEVeriFast: Minimizing the root of trust for fast startup of SEV microVMs","Benjamin Holmes","2024","ASPLOS","10.1145/3620665.3640424","https://doi.org/10.1145/3620665.3640424","conf/asplos/0002WW24"
"doi:10.1145/3620665.3640378","sIOPMP: Scalable and Efficient I/O Protection for TEEs","Erhu Feng","2024","ASPLOS","10.1145/3620665.3640378","https://doi.org/10.1145/3620665.3640378","conf/asplos/FengF0XZZ024"
"doi:10.1145/3620665.3640407","Skip It: Take Control of Your Cache!","Shashank Anand","2024","ASPLOS","10.1145/3620665.3640407","https://doi.org/10.1145/3620665.3640407","conf/asplos/Anand0GA24"
"doi:10.1145/3620665.3640399","Slapo: A Schedule Language for Progressive Optimization of Large Deep Learning Model Training","Hongzheng Chen","2024","ASPLOS","10.1145/3620665.3640399","https://doi.org/10.1145/3620665.3640399","conf/asplos/ChenYZZZ024"
"doi:10.1145/3620665.3640411","SpotServe: Serving Generative Large Language Models on Preemptible Instances","Xupeng Miao","2024","ASPLOS","10.1145/3620665.3640411","https://doi.org/10.1145/3620665.3640411","conf/asplos/MiaoSDXL0J24"
"doi:10.1145/3620665.3640373","SUIT: Secure Undervolting with Instruction Traps","Jonas Juffinger","2024","ASPLOS","10.1145/3620665.3640373","https://doi.org/10.1145/3620665.3640373","conf/asplos/JuffingerKGM24"
"doi:10.1145/3620665.3640410","T3: Transparent Tracking & Triggering for Fine-grained Overlap of Compute & Collectives","Suchita Pati","2024","ASPLOS","10.1145/3620665.3640410","https://doi.org/10.1145/3620665.3640410","conf/asplos/PatiAIJS24"
"doi:10.1145/3620665.3640365","Tandem Processor: Grappling with Emerging Operators in Neural Networks","Soroush Ghodrati","2024","ASPLOS","10.1145/3620665.3640365","https://doi.org/10.1145/3620665.3640365","conf/asplos/GhodratiKXMKAWK24"
